Currency,Unit,,Description,SASB Code,GRI Code,FY 22,FY 23
,Actual,Bold,Total  IUCN red list species and national conservation list species,, ,182,511
,Actual,,Critically endangered,, ,3,3
,Actual,,Endangered,, ,9,7
,Actual,,Vulnerable,, ,19,17
,Actual,,Near threatened,, ,9,16
,Actual,,Least concerned,, ,142,465
,Actual,,Other,, , -   ,3
,,,,, ,,
,,Abstract Bold,Cyanide Management, EM-MM-150a.9, ,,
,Actual,Bold,Cyanide use (tonnes),, ,335,398
,Actual,,Total significant cyanide incidents that require reporting under applicable regulations1,, ,0,0
,Actual,,Cyanide releases off the mine site requiring response or remediation,, ,0,0
,Actual,,Cyanide releases on or off the mine site resulting in significant adverse effects to health ,, ,0,0
,Actual,,Cyanide releases on or off the mine site resulting in significant adverse effects to the environment,, ,0,0
,Actual,,Cyanide releases on or off the mine site requiring reporting under applicable regulations,, ,0,1
,Actual,,Releases cause applicable limits for cyanide to be exceeded,, ,0,0
,,,,, ,,
,,Abstract Bold,Environmental Fines & Sanctions,"EM-MM-140a.2, EM-MM-150a.9",2-27,,
,Actual,,Was the mine charged for non-compliance with environmental laws or regulations?,,,No,No
,Actual,,Amount of fines for non-compliance with environmental laws and regulations,,, -   ,N/A
,Actual,,Currency of fines for non-compliance with environmental laws and regulations,,,N/A,N/A
,Actual,,Were there actions against mine for non-compliance with envir. laws or regul.,,,No,No
,Actual,,Number of significant environmental incidents,,, -   , -   
,Actual,,Number of significant spills,,, -   , -   
,,,,, ,,
,,Abstract Bold,Energy,, ,,
,,Abstract Bold,Energy Consumption within the Organization,EM-MM-130a.1 ,302-1,,
,Actual,Bold,Fuel consumption,, ,"289,456","271,258"
,Actual,,Diesel (GJ) ,, ,"242,395","231,132"
,Actual,,Biodiesel (GJ),, ,0,0
,Actual,,Light fuel & gasoline (GJ) ,, ,24,0
,Actual,,LPG (GJ) ,, ,0,0
,Actual,,Propane (GJ) ,, ,"42,551","35,901"
,Actual,,Lubricating oils & greases (GJ),, ,0,0
,Actual,,Natural gas (GJ) ,, ,0,0
,Actual,,Explosives (GJ),, ,"4,486","4,225"
,Actual,Bold,Total electricity consumption (kWh),, ,"143,448,230","154,070,310"
,Actual,Bold,Total electricity consumption (GJ),, ,"516,415","554,653"
,Actual,,Renewable electricity purchased from grid (kWh),, ,"36,966,609","57,006,015"
,Actual,,Non-renewable electricity low carbon electricity purchased from grid (kWh),, ,0,0
,Actual,,Non-renewable electricity other purchased from grid (kWh),, ,"106,481,621","97,064,295"
,Actual,,Non-renewable electricity generated on-site (kWh),, ,0,0
,Actual,Bold,% Low carbon electricity purchased,, ,26%,37%
,Actual,,% Renewable electricy consumption,, ,26%,37%
,Actual,,% Non-renewable low carbon electricity purchased,, ,0%,0%
,Actual,Bold,Total energy consumption (GJ),, ,"805,871","825,911"
,,,,, ,,
,,Abstract Bold,Energy Intensity,,302-3,,
,Actual,,Electricity intensity (per tonne of ore processed) (KWh/t),, ,237.4,236.8
,Actual,,Energy intensity (per tonne of ore processed) (GJ/t),, ,1.33,1.27
,,,,, ,,
,,Abstract Bold,Emissions,, ,,
,,Abstract Bold,Greenhouse Gas (GHG) Emissions,EM-MM-110a.1,"305-1. 305-2, 305-4, 305-5, 305-6",,
,Actual,,Direct GHG produced (scope 1 (tonnes CO2e)),, ,"19,960","18,744"
,Actual,,Indirect GHG produced (scope 2 (tonnes CO2e)),, ,"121,931","103,843"
,Actual,,Proportion of GHG emissions by operation,, ,12%,9%
,Actual,,Total GHG Produced (Scope 1 and 2(tonnes CO2e)),, ,"141,891","122,587"
,Actual,,GHG Intensity (Total tonnes CO2e/ Oz of Ore Processed),, ,0.23,0.19
,Actual,,GHG Intensity (Total tonnes CO2e/ Oz of Gold Produced),, ,0.37,0.44
,,,,, ,,
,,Abstract Bold,Other Significant Air Emissions Dust Noise and Vibration,EM-MM-120a.1,305-7,,
,Actual,,Sulfur oxides (Sox) (tonnes),, ,30,1
,Actual,,Noxides (Nox) (tonnes),, ,455,86
,Actual,,Is environmental dust monitoring performed on site?,,,Yes,Yes
,Actual,,Is noise monitored at site?,,,Yes,Yes
,Actual,,Are blast vibrations monitored at site?,,,Yes,Yes
,,,,, ,,
,,Abstract Bold,Water Management,, ,,
,,Abstract Bold,Water Withdrawal (m³),EM-MM-140a.1,"303-3, 303-5",,
,Actual,,Surface water ,, ,"3,902,894","2,454,749"
,Actual,,"Open water bodies (High) for use
",, ,0,0
,Actual,,"Open water bodies (Low) for use
",, ,0,0
,Actual,,"Surface contact water from precipitation and runoff (High) managed
",, ,0,0
,Actual,,"Surface contact water from precipitation and runoff (Low) managed
",, ,"3,902,894","2,454,749"
,Actual,,"Water collected from rain and/or snow melt (High) for use
",, ,0,0
,Actual,,"Water collected from rain and/or snow melt (Low) for use
",, ,0,0
,Actual,,"Open water bodies (High) dewatered
",, ,0,0
,Actual,,"Open water bodies (Low) dewatered
",, ,0,0
,Actual,,Groundwater,, ,"1,094,183","799,840"
,Actual,,"Wells (High) for use
",, ,0,0
,Actual,,"Wells (Low) for use
",, ,0,0
,Actual,, Mine dewatering (High) managed,, ,0,0
,Actual,, Mine dewatering (Low) managed,, ,0,0
,Actual,, Mine dewatering (High) for use,, ,0,0
,Actual,, Mine dewatering (Low) for use,, ,"1,094,183","799,840"
,Actual,,Third-party water ,, ,"253,370","277,444"
,Actual,,Municipal water system (High ) for use,, ,"253,370","277,444"
,Actual,,Third-party water (Low) for use,, ,0,0
,Actual,Bold,Total operational water withdrawal (m3),, ,"1,347,553","1,077,284"
,Actual,Bold,Total freshwater withdrawal for use (m3),, ,"253,370","277,444"
,Actual,Bold,Total low value water withdrawal for use (m3),, ,"1,094,183","799,840"
,Actual,,Freshwater withdrawn for use from areas with high or extremely high baseline water stress (%),, ,100%,
,Actual,,Total water withdrawn from areas with high or extremely high baseline water stress (%),, ,100%,100%
,Actual,,Water consumption from areas with high or extremely high baseline water stress (%),, ,100%,
,,,,, ,,
,,Abstract Bold,Water Withdrawal Intensity ,EM-MM-140a.1,303-3,,
,Actual,,Freshwater withdrawn for use intensity (m3 of water per tonned of ore processed),, ,0.42,0.43
,Actual,,Freshwater withdrawn for use intensity (m3 of water per gold oz),, ,0.66,1.00
,,,,, ,,
,,Abstract Bold,Water Used and Recycled (m³),EM-MM-140a.1 ,303-5,,
,Actual,Bold,Total water comsumption,, ,"5,250,447","3,532,033"
,Actual,,Total water used ,, ,,"3,983,447"
,Actual,,Water recycled ,, ,,"2,906,163"
,Actual,,Percent water recycled,, ,,73%
,,,,, ,,
,,Abstract Bold,Water Discharge (m³),EM-MM-140a.2,"303-4, 306-1,306-5",,
,Actual,Bold,Water discharged,, ,0,0
,Actual,Bold,Water discharged to fresh water bodies ,, ,0,0
,Actual,,Untreated water discharged to fresh water bodies ,, ,0,0
,Actual,,Primary treated  water discharged to fresh water bodies ,, ,0,0
,Actual,,Secondary treated water discharged to fresh water bodies ,, ,0,0
,Actual,,Tertiary treated water discharged to fresh water bodies ,, ,0,0
,Actual,Bold,Discharged to sea/ocean,, ,0,0
,Actual,,Untreated water discharged to sea/ocean,, ,0,0
,Actual,,Primary treated water discharged to sea/ocean,, ,0,0
,Actual,,Secondary treated water discharged to sea/ocean,, ,0,0
,Actual,,Tertiary treated water discharged to sea/ocean,, ,0,0
,Actual,Bold,Discharged underground,, ,0,0
,Actual,,Untreated water discharged underground,, ,0,0
,Actual,,Primary treated water discharged underground,, ,0,0
,Actual,,Secondary treated water discharged underground,, ,0,0
,Actual,,Tertiary treated water discharged underground,, ,0,0
,Actual,Bold,Discharge to third party for reclamation,, ,0,0
,Actual,,Untreated water discharged to third party for reclamation,, ,0,0
,Actual,,Primary treated  water discharged to third party for reclamation,, ,0,0
,Actual,,Secondary treated water discharged to third party for reclamation,, ,0,0
,Actual,,Tertiary treated water discharged to third party for reclamation,, ,0,0
,,,,, ,,
,,Abstract Bold,Water Treatment and Monitoring,EM-MM-140a.1,"303-3, 303-5",,
,,Abstract Bold,Water Discharge,, ,,
,Actual,,Is the temperature of discharge water monitored?,, ,,N/A
,Actual,,Number of incidents of non-compliance with discharge limits,,N/A,0,N/A
,,,,, ,,
,,Abstract Bold,Water Bodies Affected by Water Discharges and/or Runoff,,306-5,,
,Actual,,Where is final effluent discharged,,,N/A,N/A
,Actual,,Size of water body used for effluent discharge (m3),,,N/A,0
,Actual,,Average flow of river used for effluent discharge (m3 per second),,,N/A,0
,Actual,,Number of protected species in the water body used for discharge,,,N/A,0
,Actual,,"Is receiving water body designated as protected area		",,,N/A,0
,Actual,,Is the amount of effluent discharged average 5 % or more of annual average volume?,,,N/A,0
,Actual,,Have discharges been designated by professionals as having or highly likely to have significant impacts on the water body and associated habitats?,,,N/A,0
,Actual,,Is the water body recognized by professionals to be particularly sensitive due to its relative size function or status as a rare threatened or endagered system?,,,N/A,0
,Actual,,Is the water body a ramsar-listed wetland or conservation area?,,,N/A,0
,Actual,,Is the water body identified as having a high biodiversity value?,,,N/A,0
,Actual,,Does the water body and related habitat have a high value or importance to local communities?,,,N/A,0
,Actual,,Water bodies and related habitats significantly affected by discharge,,,N/A,
,,,,, ,,
,,Abstract Bold,Tailings and Waste,, ,,
,,Abstract Bold,"Materials, Tailings & Waste",EM-MM-000.A,301-1,,
,,Abstract Bold,Production,, ,,
,Actual,,Total ore processed (tonnes),, ,"604,167","650,667"
,Actual,,Total gold (Oz),, ,"384,706","277,694"
,Thousands,,Total silver (thousands of Oz),, ,32,"19,949"
,Actual,,Mill zinc (t),, ,0,0
,Actual,,Mill copper (t),, ,0,0
,,,,, ,,
,,Abstract Bold,Total Waste Generated (Mineral and Non-Mineral Waste),EM- MM-150a.7,306-2,,
,Actual,,Total non-hazardous waste generated (tonnes),, ,"1,644,677","1,904,530"
,Actual,,Total hazardous waste generated (tonnes),, ,199,232
,Actual,Bold,Total waste generated (tonnes),, ,"1,644,876","1,904,762"
,Actual,,Total waste recycled (tonnes),, ,"682,008","802,400"
,Actual,,Percentage (%) waste recycled (tonnes),, ,41%,42%
,,,,, ,,
,,Abstract Bold,Mined Material ," EM-MM-150a.5, EM-MM-150.6,  EM-MM-150a.8",306-2,,
,Actual,Bold,Total waste rock mined (tonnes),, ,"1,070,870","1,261,630"
,Actual,,Total potentially hazardous waste rock mined (tonnes),, ,0,0
,Actual,,Potentially hazardous waste rock returned underground as backfill or in pits (tonnes),, ,0,0
,Actual,,Potentially hazardous waste rock used in tailings dam construction (tonnes),, ,0,0
,Actual,,Potentially hazardous  waste rock used in other construction (tonnes),, ,0,0
,Actual,,Potentially hazardous  waste rock remaining on surface or removed from waste rock piles (tonnes),, ,0,0
,Actual,,Total non-hazardous waste rock mined (tonnes),, ,"1,070,870","1,261,630"
,Actual,,Non-hazardous waste rock returned underground as backfill or in pits (tonnes),, ,"275,600","221,791"
,Actual,,Non-hazardous waste rock used in tailings dam construction (tonnes),, ,"200,000","378,000"
,Actual,,Non-hazardous waste rock used in other construction (tonnes),, ,0,0
,Actual,,Non-hazardous waste rock placed on surface or removed from waste rock piles  (tonnes),, ,"595,270","661,839"
,Actual,,Percentage (%) waste rock recycled,, ,44%,48%
,Actual,,Total mill tailings produced (tonnes),, ,"572,432","642,900"
,Actual,,Total potentially hazardous mill tailings produced (tonnes),, ,0,0
,Actual,,Potentially hazardous mill tailings returned underground as backfill (tonnes),, ,0,0
,Actual,,Potentially hazardous mill tailings placed in surface tailings containment (tonnes),, ,0,0
,Actual,,Total non-hazardous mill tailings produced (tonnes),, ,"572,432","642,900"
,Actual,,Non-hazardous mill tailings returned underground as backfill (tonnes),, ,"205,739","200,980"
,Actual,,Non-hazardous mill tailings placed in surface tailings containment (tonnes),, ,"366,693","441,920"
,Actual,,Percentage (%) mill tailings recycled,, ,36%,31%
,Actual,,Total mined material,, ,"1,643,302","1,904,530"
,Actual,,Total hazardous mined material,, ,0,0
,Actual,,Total non-hazardous mine material,, ,"1,643,302","1,904,530"
,,,,, ,,
,,Abstract Bold,Domestic Waste & Non-Mineral Hazardous Waste, EM-MM-150a.4,306-2,,
,Actual,,Total non-hazardous domestic waste generated (tonnes),, ,"1,375","2,422"
,Actual,,Domestic waste (garbage) sent to an on-site landfill (tonnes),, ,0,0
,Actual,,Domestic waste (garbage) sent to an on-site incinerator (tonnes),, ,0,0
,Actual,,Domestic waste (garbage) sent to an off-site landfill (tonnes),, ,706,792
,Actual,,Domestic waste (garbage) sent to an off-site incinerator (tonnes),, ,0,0
,Actual,,Paper and cardboard sent to recycling (tonnes),, ,83,83
,Actual,,Plastics sent to recycling (tonnes),, ,53,21
,Actual,,Metals sent to recycling (tonnes),, ,475,"1,298"
,Actual,,Wood sent to recycling (tonnes),, ,2,2
,Actual,,Tires sent to recycling (tonnes),, ,26,167
,Actual,,Other sent to recycling (tonnes),, ,30,57
,Actual,,Total domestic waste recycled (tonnes),, ,669,"1,629"
,Actual,,Non-Hazardous \Domestic Waste Recycled (%),, ,49%,67%
,Actual,,Total hazardous non-mineral waste generated (tonnes),, ,199,232
,Actual,, Used oil sent off site for treatment or used on-site as fuel (tonnes),, ,134,158
,Actual,, Contaminated soil produced during the year (tonnes),, ,0,0
,Actual,,Hazardous waste shipped to and off-site disposal facility (tonnes),, ,65,74
,Actual,,Total non-mineral waste generated (tonnes),, ,"1,574","2,653"
,,,,, ,,
,,Abstract Bold,Transport of Hazardous Waste,,306-4,,
,Actual,,Total weight of hazardous waste transported (tonnes),, ,199,246
,Actual,,  Hazardous waste transported imported to the mine (tonnes),, ,0,0
,Actual,, Hazardous waste transport exported from the mine (tonnes),, ,199,246
,Actual,,Hazardous waste shipped internationally (%),, ,0%,0%
,,,,, ,,
,,Abstract Bold,Acid Rock Drainage, EM-MM-160a.2, ,,
,Actual,,Predicted to occur,,,No,No
,Actual,,Actively mitigated,,,No,No
,Actual,,Under treatment or remediation,,,No,No
,,,,, ,,
,,Abstract Bold Color,Social,, ,,
,,Abstract Bold,Health & Safety,, ,,
,,Abstract Bold,Combined Health and Safety Performance,EM-MM-320a.1,403-09,,
,Actual,,Person-hours worked,, ,"1,760,254","1,695,271"
,Actual,,Number of fatalities,, ,0,0
,Actual,,Lost time accidents,, ,4,6
,Actual,,Light duty incidents,, ,0,0
,Actual,,Medical aid incident,, ,3,2
,Actual,,Lost-time injury frequency per 200k person-hours worked,, ,0.45,0.71
,Actual,,Lost-time injury frequency per 1M person-hours worked,, ,2.27,3.54
,Actual,,Total incidents frequency per 200k person-hours worked frequency,, ,0.80,0.94
,Actual,,Total incidents frequency per 1M person-hours worked frequency,, ,3.98,4.72
,,,,, ,,
,,Abstract Bold,Employee Health and Safety Performance,EM-MM-320a.1,403-09,,
,Actual,,Person-hours worked,, ,"1,760,254","1,118,597"
,Actual,,Number of fatalities,, ,0,0
,Actual,,Lost time accidents,, ,4,4
,Actual,,Light duty incidents,, ,0,0
,Actual,,Medical aid incident,, ,3,0
,Actual,,Lost-time injury frequency per 200k person-hours worked,, ,0.45,0.72
,Actual,,Lost-time injury frequency per 1M person-hours worked,, ,2.27,3.58
,Actual,,Total incidents frequency per 200k person-hours worked frequency,, ,0.80,0.72
,Actual,,Total incidents frequency per 1M person-hours worked frequency,, ,3.98,3.58
,,,,, ,,
,,Abstract Bold,Contractor Health and Safety Performance, EM-MM-320a.1,403-09,,
,Actual,,Person-hours worked,, ,0,"576,674"
,Actual,,Number of fatalities,, ,0,0
,Actual,,Lost time accidents,, ,0,2
,Actual,,Light duty incidents,, ,0,0
,Actual,,Medical aid incident,, ,0,2
,Actual,,Lost-time injury frequency per 200k person-hours worked,, ,0.00,0.69
,Actual,,Lost-time injury frequency per 1M person-hours worked,, ,0.00,3.47
,Actual,,Total incidents frequency per 200k person-hours worked frequency,, ,0.00,1.39
,Actual,,Total incidents frequency per 1M person-hours worked frequency,, ,0.00,6.94
,,,,, ,,
,,Abstract Bold,Workforce,, ,,
,,Abstract Bold,"Global Workforce by Employment Type, Contract, Gender and Region",EM-MM-000.B,2-7,,
,Actual,Bold,Total contractors,, ,215,186
,Actual,Bold,Total Agnico employees,, ,614,618
,Actual,,Total employees male,, ,537,534
,Actual,,Total employees female,, ,77,84
,Actual,,Total agnico permanent,, ,550,545
,Actual,,Permanent male,, ,488,484
,Actual,,Permanent female,, ,62,61
,Actual,,Total agnico temporary,, ,17,30
,Actual,,Temporary male,, ,13,18
,Actual,,Temporary female,, ,4,12
,Actual,,Total agnico on-call,, ,26,27
,Actual,,On-call male,, ,20,20
,Actual,,On-call female,, ,6,7
,Actual,,Total student,, ,21,16
,Actual,,Student male,, ,16,12
,Actual,,Student female,, ,5,4
,Actual,Bold,Percentage contractors,, ,26%,23%
,Actual,Bold,Total workforce,, ,829,804
,,,,, ,,
,,Abstract Bold,"New Employee Hires by Age Group, Gender, and Region",,401-01,,
,Actual,,Total female new hires,, ,18,23
,Actual,,Female under 30 years,, ,11,13
,Actual,,Female 30-50 years,, ,7,6
,Actual,,Female over 50 years,, ,0,4
,Actual,,Total male new hires,, ,83,71
,Actual,,Male under 30 years,, ,38,35
,Actual,,Male 30-50 years,, ,35,31
,Actual,,Male over 50 years,, ,10,5
,Actual,Bold,% Female new hires,, ,26%,29%
,Actual,Bold,Total new hires,, ,101,94
,,,,, ,,
,,Abstract Bold,"New Employee Hire Rate by Gender, and Region",,401-01,,
,Actual,,Total female new hire rate,, ,26.5%,29.5%
,Actual,,Total male new hire rate,, ,15.5%,13.6%
,Actual,,Total new hire rate,, ,17.4%,15.7%
,,,,, ,,
,,Abstract Bold,"Permanent Employee Turnover by Age Group, Gender, and Region",,401-01,,
,Actual,,Total female turnover,, ,8,10
,Actual,,Female under 30 years,, ,3,1
,Actual,,Female 30-50 years,, ,5,6
,Actual,,Female over 50 years,, ,0,3
,Actual,,Total male turnover,, ,73,51
,Actual,,Male under 30 years,, ,13,12
,Actual,,Male 30-50 years,, ,48,29
,Actual,,Male over 50 years,, ,12,10
,Actual,Bold,Total turnover,, ,81,61
,,,,, ,,
,,Abstract Bold,"Permanent Employee Turnover rate by Gender, and Region",,401-1,,
,Actual,,Total female turnover rate,, ,13.6%,15.6%
,Actual,,Total male turnover rate,, ,14.6%,10.5%
,Actual,Bold,Total turnover rate,, ,14.5%,11.1%
,,,,, ,,
,,Abstract Bold,Diversity of Employee in Management Positions by Gender,, ,,
,Actual,,Female front-line management and supervisors,, ,5,
,Actual,,Male front-line management and supervisors,, ,66,
,Actual,Bold,%Female front-line management and supervisors,, ,7%,
,Actual,,Female senior management,, ,3,
,Actual,,Male senior management,, ,8,
,Actual,Bold,%Female senior management,, ,27%,
,Actual,,Female in all management positions,, ,8,
,Actual,,Male in all management positions,, ,74,
,Actual,Bold,%Female in all management positions,, ,11%,
,,,,, ,,
,,Abstract Bold,Average Hours of Training per Year per Employee,,404-1,,
,Actual,,Total hours of training for employees,, ,"50,827","53,961"
,Actual,,Average hours of training per employee,, ,88,90
,,,,, ,,
,,Abstract Bold,Diversity of Employees per Employee Category by Gender,,405-1,,
,Actual,,Percentage of hourly employees female,, ,8%,10%
,Actual,,Percentage of hourly employees male,, ,92%,90%
,Actual,,Percentage of salaried employees female,, ,22%,21%
,Actual,,Percentage of salaried employees male,, ,78%,79%
,Actual,,Percentage of female employees,, ,13%,14%
,,,,, ,,
,,Abstract Bold,Diversity of Employees per Employee Category by Age,,405-1,,
,Actual,,Percentage of hourly employees under 30 years,, ,26%,25%
,Actual,,Percentage of hourly employees 30-50 years,, ,56%,58%
,Actual,,Percentage of hourly employees over 50 years,, ,18%,17%
,Actual,,Percentage of salaried employees under 30 years,, ,13%,14%
,Actual,,Percentage of salaried employees 30-50 years,, ,59%,57%
,Actual,,Percentage of salaried employees over 50 years,, ,22%,21%
,Actual,,Percentage of employees under 30 years,, ,0%,21%
,Actual,,Percentage of employees 30-50 years,, ,57%,58%
,Actual,,Percentage of employees over 50 years,, ,22%,21%
,,,,, ,,
,,Abstract Bold,Local and Indigenous Employment,, ,,
,Actual,,Total indigenous employees,, ,0,0
,Actual,,Percentage indigenous employees,, ,0%,0%
,Actual,,Total local employees,, ,535,545
,Actual,,Percentage local employees,, ,87%,88%
,,,,, ,,
,,Abstract Bold,Benefits Provided to Full-Time Employees,,401-2,,
,Actual,,Life insurance,,,No,No
,Actual,,Health care,,,Yes,Yes
,Actual,,Disability/invalidity coverage ,,,Yes,Yes
,Actual,,Parental leave,,,Yes,Yes
,Actual,,Retirement provision,,,No,No
,Actual,,Stock ownership,,,Yes,Yes
,,,,, ,,
,,Abstract Bold,Operational Changes ,,"402-1, MM04",,
,Actual,,Minimum notice period (in weeks) regarding operational changes,,,Per NES/EA,Per NES/EA
,Actual,,Number of strikes and lockouts exceeding one week duration ,, ,0,0
,,,,, ,,
,,Abstract Bold,Percentage of Employees Receiving Regular Performance and Career Development Reviews,,404-3,,
,Actual,,Salaried employees who receive performance and career reviews (%),, ,85%,100%
,Actual,,Hourly employees who receive performance and career reviews (%),, ,65%,65%
,,,,, ,,
,,Abstract Bold,Incidents of Discrimination and Corrective Actions Taken,,406-1,,
,Actual,,Number of grievances about discrimination filed through a formal mechanism,, ,1,3
,Actual,,Number of grievances about discrimination investigated by the organization,, ,3,3
,Actual,,Number of remediation plans implemented as a result of an investigation,, ,3,3
,Actual,,Number of grievances resolved completed or withdrawn at the end of the year,, ,3,2
,,,,, ,,
,,Abstract Bold,Communities & Indigenous Peoples,, ,,
,,Abstract Bold,Operations Taking Place in or Near Indigenous Territory,EM-MM-210a.2,MM5,,
,Actual,,Is the operation adjacent or on indigenous peoples territory,,,Yes,Yes
,Actual,,Do formal agreements exist with indigenous peoples,,,No,No
,,,,, ,,
,,Abstract Bold,Local Community Engagement Impact Assessment and Development Programs,,413-1,,
,Actual,,Has the mine been subject to a social impact assessment,,,Yes,Yes
,Actual,,Are the results of environmental and social impact assessments publicly disclosed,,,No,No
,Actual,,Are local community investment plans based on local community needs,,,Yes,Yes
,Actual,,Are stakeholder engagement plans based on stakeholder mapping,,,Yes,Yes
,Actual,,Was there active community engagement during the reporting year?,, ,Yes,
,Actual,,Are there local community consultation committees,,,Yes,Yes
,Actual,,Are there processes to include vulnerable groups in community consultation committees or other forms of community engagement ,,,Yes,Yes
,Actual,,Is there a formal local community grievance process,,,Yes,Yes
,,,,, ,,
,,Abstract Bold,Actual or Potential Negative Impacts on Local Communities Near the Mine,,413-2,,
,Actual,,Are there actual or potential negative social impacts on local communities? ,,,Potential impacts,Potential impacts
,Actual,,Are there actual or potential negative economic impacts on local communities? ,,,No impacts,No impacts
,Actual,,Are there actual or potential negative impacts on the local communities' environmental well-being? ,,,Actual impacts,Actual impacts
,,,,, ,,
,,Abstract Bold,Community Response Mechanisms,,MM7,,
,Actual,Bold,Total number of community grievances or complaints by category,, ,101,124
,Actual,,Environmental,, ,0,0
,Actual,,Health & safety,, ,0,0
,Actual,,Social and communities,, ,3,2
,Actual,,Economic opportunities (e.g. employment & procurement),, ,0,0
,Actual,,Indigenous rights,, ,0,0
,Actual,,Land and resource use,, ,0,0
,Actual,,Mining practices and activities,, ,98,122
,Actual,,Number of grievances or complaints investigated,, ,101,124
,Actual,,Number of remediation plans implemented as a result of an investigation,, ,0,0
,Actual,,Number of grievances or complaints resolved completed or withdrawn at the end of the year,, ,101,124
,Actual,,Number of grievances not addressed within 30 days,, ,,0
,Actual,,Number of complainants during the year,, ,,22
,,,,, ,,
,,Abstract Bold,Significant Disputes or Incidents Relating to Land Use Customary Rights or Local Communities and Indigenous Peoples,, ,,
,Actual,,Total number of significant disputes,, ,0,0
,Actual,,Number of incidents investigated,, ,0,0
,Actual,,Number of remediation plans implemented as a result of an investigation,, ,0,0
,Actual,,Number of remediation plan results reviewed by internal management,, ,0,0
,Actual,,Number of disputes or incidents resolved completed or withdrawn at the end of the year,, ,0,0
,Actual,,Descriptions of any disputes or incidents,,,N/A,The mine continues to address a  dispute received in 2020 related to low frequency noise. See Agnico Eagle's 2021 Sustainability Report for more details.
,,,,, ,,
,,Abstract Bold,Non-compliance with Laws and Regulations in the Social and Economic Area,, ,,
,Actual,,Where there any significant fines or non-monetary sanctions for non-compliance with social or economic laws and/or regulations?,,,No,No
,Actual,,Total monetary value of fines,,,N/A,N/A
,Actual,,Total number of non-monetary sanctions,,,N/A,N/A
,,,,, ,,
,,Abstract Bold,Closure and Remediation,, ,,
,Actual,,Does the site have a completed closure & remediation plan,,,Yes,Yes
,Actual,,If yes does the plan include social and economic considerations? ,,,No,No
,,,,, ,,
,,Abstract Bold,Political contributions,, ,,
,Actual,,Were any financial or in-kind contributions given to political or related parties?,,,No,No
,,,,, ,,
,,Abstract Bold,Human Rights,, ,,
,Actual,,Has the mine been subject to human rights reviews or human rights impact assessment1?,,,Yes,No
,,,,, ,,
,,Abstract Bold,Community Engagements (TSM),, ,,
,,Abstract Bold,Community of Interest Engagement,, ,,
,Actual,,Does the operation publicy report on COI engagements including type of engagements and topic/themes of the engagement? ,,,Yes,Yes
,,,,, ,,
,,Abstract Bold,Community of Interest Feedback on Engagement and Outcomes,, ,,
,Actual,,Does the operation publicy report on COI feedback on engagements and outcomes?,,,Yes,Yes
,,,,, ,,
,,Abstract Bold,Effectiveness of Community Engagement System,, ,,
,Actual,,Does the operation publicy report on the effectiveness of the engagement system?,,,0,No
,Actual,,Link to public disclosure,, ,,N/A
,,,,, ,,
,,Abstract Bold,Economic Performance,,202-1,,
,,Abstract Bold,Ratios of Standard Entry Level Wage by Gender Compared to Local Minimum Wage ,, ,,
,Actual,,Local minimum wage in local currency,, ,21.28,23.23
,Actual,,Ratio of female entry level wage to local minimum wage,, ,1.46:1,1.42
,Actual,,Ratio of male entry level wage to local minimum wage,, ,1.46:1,1.42
,,,,, ,,
,,Abstract Bold,Proportion of Operation Spending on Local Suppliers (000 USD),,204-1,,
